time,veh_id,mode,fuel,co2,stress,cng_tank_kg
168.0,6,diesel,0.0,0.0,0.485564765590852,11.883333756007568
168.0,60,cng,618.7100519173208,1939.739624236406,0.0,11.89405012040384
168.0,61,cng,3388.5955785922865,10624.237037690968,0.0,11.9028682768794
168.0,62,cng,0.0,0.0,0.36473639159895993,11.914003850887712
168.0,63,cng,728.5708095026073,2284.2095095011314,0.33513431465488724,11.944450636371279
168.0,64,cng,895.3866407373955,2807.2136352860434,0.2895483439806888,11.915738300102259
168.0,65,cng,3155.5119087377125,9893.445962970933,0.22432405466858357,11.919792869617588
168.0,66,cng,1132.736830591185,3551.3870735755713,0.25931153592260997,11.937943760310013
168.0,67,cng,1072.9799529878007,3364.0290942724814,0.26660113724879625,11.906782910556714
168.0,68,cng,634.5474670263783,1989.4176964291478,0.380393623799307,11.935690537529789
168.0,69,cng,0.0,0.0,0.36054330320284583,11.911906050944136
168.0,7,diesel,976.436245964582,3103.862673948691,0.3659863764140527,11.939793138252915
168.0,70,cng,702.2215959457393,2201.598906349195,0.36422141737527775,11.934236649532536
168.0,71,cng,0.0,0.0,0.0,11.956035380178658
168.0,72,cng,923.3161234224964,2894.8052031711313,0.28809936514615225,11.921132189918136
168.0,74,cng,0.0,0.0,0.0,11.942519731192764
168.0,75,cng,974.7117967590356,3055.9426612062803,0.352897601873767,11.941106691308274
168.0,76,cng,440.99980371298,1382.5840560941754,0.3424560081853369,11.953281024047142
168.0,77,cng,2063.908372743444,8381.145015743108,0.672665132387809,11.930167539561237
168.0,78,diesel,1553.0417516807036,4936.950005631998,0.4657412125641737,11.9583980826618
168.0,79,diesel,2067.543313757902,6572.563407102722,0.575561353919545,11.932843719753874
168.0,8,diesel,868.7079095492815,2761.449573523257,0.4171068437277557,11.897901540150716
168.0,80,diesel,2591.0670937659497,8236.829104523551,0.0,11.92926558569486
168.0,81,diesel,1211.1898056744799,3850.205151262667,0.46870305149783226,11.947799609930362
168.0,82,diesel,452.51278787400815,1438.3595017649018,0.48063317329966676,11.938433250809688
168.0,84,diesel,2969.8239538791536,9440.908331376992,0.0,11.942655103115575
168.0,85,diesel,883.5329515419099,2808.5790349117315,0.4486225150474494,11.950062224704126
168.0,86,diesel,1169.9525186837611,3719.1034497436267,0.46348470794228863,11.941808188598005
168.0,87,diesel,2382.5811750722964,7574.075873302183,0.46809487097886177,11.955894859820402
168.0,88,diesel,0.0,0.0,0.4668788925750415,11.930201880213259
168.0,89,diesel,635.3808820347101,2019.699917426815,0.4800355607160242,11.949093936561779
168.0,9,diesel,596.3888888888889,1895.5555555555554,0.0,11.939653341481336
168.0,90,diesel,0.0,0.0,0.304586313378773,11.946258434589584
168.0,91,diesel,0.0,0.0,0.0,11.961233006134131
168.0,92,diesel,0.0,0.0,0.0,11.951446104614774
168.0,93,diesel,2146.7593016302962,6824.359334607078,0.0,11.90517839790552
168.0,94,diesel,4916.1842588266745,15628.436820633684,0.5450322325562666,11.920939343187282
168.0,95,diesel,596.1590909735958,1894.8251852497294,0.0,11.950631786379873
168.0,96,diesel,2593.6895542638154,6346.519876343728,0.5679660631620169,11.93512208172522
168.0,97,cng,1030.3221308678435,3230.3036714439195,0.26921803700106933,11.949907855642678
168.0,98,cng,4129.500917978873,12947.175553435307,0.3248891156212583,11.934874524326881
168.0,99,cng,2444.701198913321,7664.812228413593,0.4600284980364992,11.947435599854904
169.0,0,cng,837.2222222222222,2624.722222222222,0.0,11.8941755079807
169.0,1,cng,818.7204511805104,2566.8377252485616,0.3052285609480598,11.880243976610569
169.0,10,diesel,5273.060257818587,16762.951781519954,0.4209922137049679,11.869471391823307
169.0,100,cng,676.5221594367226,2121.0202445291534,0.3945034947529384,11.921239019233383
169.0,101,cng,2468.929710073106,7740.765191618558,0.0,11.95737053783394
169.0,102,cng,1728.8100968967633,5420.237865730251,0.0,11.964657628856495
169.0,103,cng,2809.902068103067,8809.842690089812,0.0,11.965925190447647
169.0,104,cng,1365.8983052623878,4282.441747089438,0.24587504487294382,11.960134855952662
169.0,105,cng,0.0,0.0,0.3501060303862363,11.930041247396762
169.0,106,cng,1930.786462846468,6053.516032087011,0.0,11.959448968860029
169.0,107,cng,3902.4297926508048,12235.220389773394,0.38740868248390087,11.942315390629556
169.0,108,cng,2260.1589536951024,7086.187501369646,0.36956905592275185,11.947354923365769
169.0,11,diesel,0.0,0.0,0.4860418580697154,11.870221679262988
169.0,110,cng,955.2497894894677,2994.916057120358,0.2807918844866775,11.96561181171282
169.0,111,cng,0.0,0.0,0.0,11.974544237707471
169.0,112,cng,507.2295658817875,2055.6295481312463,0.620215005957313,11.939040434924534
169.0,113,cng,630.1046760517373,1975.4854985892262,0.3102321115887667,11.966928003408263
169.0,114,cng,2096.606543786804,6573.427209074503,0.4473196740042162,11.969976087785907
169.0,115,cng,0.0,0.0,0.27293805688322054,11.959088662770792
169.0,116,cng,1247.343236242766,4792.440238631015,0.8551835454969727,11.963346613257082
169.0,117,diesel,4576.505626318954,14548.584543077919,0.24345498752312184,11.972748511301411
169.0,118,diesel,0.0,0.0,0.4431508043121088,11.945395790656775
169.0,119,diesel,711.716113145865,2262.3261431534843,0.49189637752351917,11.969938105717802
169.0,12,diesel,701.1329033255834,2228.6808831413805,0.4806041327054678,11.917084967161511
169.0,120,diesel,1244.0663453021405,3954.669860089378,0.43408886031066246,11.973011878293228
169.0,121,diesel,2759.0677093395702,8770.88299569058,0.4449819562790826,11.961172655177744
169.0,122,diesel,444.77930221134375,1413.7682158838634,0.4848445311844813,11.949261126281
169.0,123,diesel,3320.747183986424,10556.492774493076,0.25178100536257714,11.953293880871383
169.0,124,diesel,2873.7140415749864,9135.393165900827,0.5516934034036713,11.92479518299742
169.0,125,diesel,710.1437953622274,2257.2559122151556,0.5184101237906418,11.957555494782543
169.0,126,diesel,1799.119980559786,5719.243466538787,0.5177954616509586,11.950315627970756
169.0,127,diesel,388.5337382066371,1234.9469955492011,0.2937651731134669,11.971048732251123
169.0,128,diesel,447.3032764965011,1421.7952584638397,0.5921815675392743,11.954414500319942
169.0,129,diesel,459.670986248353,1461.0710686498016,0.49360485201962273,11.974903952102176
169.0,13,diesel,1766.482179109398,5615.484919341293,0.589056183746345,11.896628035287327
169.0,130,diesel,0.0,0.0,0.4482961411615783,11.97218561217319
169.0,131,diesel,0.0,0.0,0.4767209846641099,11.97668967640847
169.0,132,diesel,663.2221402074532,2108.1503184181906,0.36581460221806633,11.972513970380128
169.0,133,diesel,694.1479513360501,2206.521244409684,0.4893515740386794,11.929925417769748
169.0,134,diesel,3135.843797287957,7953.920758243697,0.2,11.960101772751567
169.0,136,cng,2755.804601544292,8640.227297489952,0.0,11.96002197205688
169.0,137,cng,5548.175441493525,17395.18036107985,0.2642332659261804,11.943187520727452
169.0,138,cng,605.807169859841,1899.310278157535,0.35166040328786446,11.954390791405858
169.0,139,cng,0.0,0.0,0.0,11.977805496453607
169.0,14,diesel,0.0,0.0,0.0,11.902714562675726
169.0,140,cng,0.0,0.0,0.35279563325419067,11.971832163203434
169.0,141,cng,2212.4645507933283,6936.64669852764,0.383975900068753,11.970933968524292
169.0,142,cng,2959.397065271104,9278.53306247313,0.3133921164403021,11.954851691755875
169.0,143,cng,1105.7244789327153,3466.713236768352,0.5084635171775926,11.972782762752605
169.0,144,cng,2226.219321461637,6979.781888058797,0.0,11.98225526571454
169.0,145,cng,3265.6033343621634,10238.599916478057,0.45770040852482036,11.967535812991107
169.0,146,cng,1308.5836221914333,4102.742234893855,0.24180463914458122,11.97359846620653
169.0,147,cng,977.7126699779996,3065.3473348388047,0.3260078908495809,11.978320595350693
169.0,148,cng,562.5962638338533,1763.8268108121872,0.3336172127569111,11.979370776893797
169.0,149,cng,0.0,0.0,0.3635851856288688,11.983679390641898
169.0,15,diesel,456.63317962991715,1451.4573328576405,0.3965143212161943,11.895195355963299
169.0,150,cng,0.0,0.0,0.0,11.983668879227201
169.0,152,cng,0.0,0.0,0.29301051387492655,11.980819512998705
169.0,153,cng,1089.9943930271804,4167.069368683591,0.6027312890175729,11.986395568927565
169.0,154,diesel,998.426785742611,3173.8235789982396,0.5168428043600257,11.964961215534556
169.0,155,diesel,1976.4194767455465,6282.879916178045,0.5895201899974276,11.966928459057469
169.0,156,diesel,0.0,0.0,0.5385664442769327,11.973556239330057
169.0,157,diesel,380.87265962569063,1210.574602284265,0.5434673744203773,11.978712865675558
169.0,158,diesel,0.0,0.0,0.0,11.986989673446688
169.0,159,diesel,0.0,0.0,0.6005791811935393,11.986755032549999
169.0,16,diesel,596.3888888888889,1895.5555555555554,0.0,11.94055982902161
169.0,160,diesel,594.8993028693938,1890.8802454347256,0.23180345859110035,11.981370128894834
169.0,161,diesel,4315.44079005187,13718.663108578083,0.5707241054198919,11.9843370809729
169.0,162,diesel,0.0,0.0,0.252920976520913,11.984472400735564
169.0,163,diesel,0.0,0.0,0.5744633924111093,11.960947499680728
169.0,164,diesel,596.3888888888889,1895.5555555555554,0.0,11.990793851623447
169.0,165,diesel,680.9448786807332,2164.4881387988485,0.3379923831465757,11.985152660484106
169.0,166,diesel,0.0,0.0,0.40502695219536183,11.983846217997613
169.0,167,diesel,852.8695717566683,2711.05432413331,0.48371023432207877,11.986098001074904
169.0,168,diesel,2652.975833857149,8433.657705710766,0.4782919637030511,11.967431112187382
169.0,169,diesel,478.01116455155665,1519.3644827270653,0.3905781588827217,11.982711086661936
169.0,17,diesel,0.0,0.0,0.38166707580043174,11.911741635103507
169.0,170,diesel,0.0,0.0,0.5563856405935383,11.951980869687798
169.0,171,diesel,0.0,0.0,0.0,11.983825278289947
169.0,172,diesel,0.0,0.0,0.4122613722652755,11.989433995296084
169.0,173,cng,1582.23755651052,4960.73246889232,0.5183354638491371,11.983566071862619
169.0,174,cng,1574.256584807764,4935.6680815350255,0.0,11.989986326129692
169.0,175,cng,712.2641475269846,2233.0755232135325,0.23072203985370815,11.984922250287593
169.0,176,cng,1119.8039257713556,3510.8540344503645,0.43381774055046657,11.981585974296538
169.0,177,cng,2014.4460763142224,6315.835185168976,0.3839582627015982,11.969135877603511
169.0,178,cng,1034.0267260144833,3241.914556142674,0.41443750787400474,11.985283628215589
169.0,179,cng,489.00997657921204,1533.1141078236744,0.39678339212760866,11.992535429212351
169.0,180,cng,0.0,0.0,0.3485986209300375,11.988269116055315
169.0,181,cng,1033.4569521024262,3240.1271313096063,0.3938764629812625,11.987376459055957
169.0,182,cng,3849.2978162677514,12068.683516646108,0.12986016167675835,11.987807779460281
169.0,183,cng,0.0,0.0,0.23644365285623153,11.988656231557057
169.0,184,cng,814.2038435569614,2552.6908166984535,0.2582317742396278,11.996134257692319
169.0,185,cng,0.0,0.0,0.212783893356508,11.998587587232665
169.0,186,cng,1929.604802481782,6049.836134255365,0.4497806818591414,11.99610286791472
169.0,187,cng,0.0,0.0,0.19228879503529644,11.997039963568005
169.0,188,cng,2071.0498369669963,6493.275219637324,0.0,11.996495440813224
169.0,189,cng,1013.5428705566657,3177.6304531661035,0.0,11.998149234907222
169.0,190,cng,0.0,0.0,0.0,11.999162777777778
169.0,191,cng,0.0,0.0,0.2,11.999162777777778
169.0,192,diesel,0.0,0.0,0.0,11.999162777777778
169.0,193,diesel,1626.1367232079904,5169.252580411331,0.21282322711280205,11.999162777777778
169.0,194,diesel,723.9719715859504,2301.284630216827,0.46005717089810744,11.999162777777778
169.0,195,diesel,0.0,0.0,0.2455337926851911,11.999162777777778
169.0,196,diesel,827.6684991213831,2630.9401186366354,0.4877135078795389,11.999162777777778
169.0,197,diesel,975.072294893496,3099.4783853847725,0.35387938140191627,11.999162777777778
169.0,198,diesel,2251.8030043263443,7158.254898918833,0.21146188077177724,11.999162777777778
169.0,199,diesel,0.0,0.0,0.26754151650032415,11.999162777777778
169.0,2,cng,2029.351098311798,6362.530221383161,0.3764025825968776,11.912527642868053
169.0,20,diesel,1895.013052638706,6024.089445197796,0.4838915568460635,11.89628850830555
169.0,200,diesel,1858.8031927573338,5908.904907560953,0.23029716345145884,11.999162777777778
169.0,201,diesel,0.0,0.0,0.27859662413168423,11.999162777777778
169.0,202,diesel,2235.7389472068107,7107.208561166506,0.4012021148400318,11.999162777777778
169.0,203,diesel,1759.6727345170873,5593.761478825551,0.0,11.999162777777778
169.0,204,diesel,1837.0038667647632,5839.590729382359,0.0,11.999162777777778
169.0,205,diesel,1812.0695952488445,5760.330285879131,0.0,11.999162777777778
169.0,206,diesel,1287.212222386334,4091.768632266995,0.0,11.999162777777778
169.0,207,diesel,1224.1967671475238,3891.4252122418306,0.0,11.999162777777778
169.0,208,diesel,848.1111032073175,2695.812299304262,0.0,11.999162777777778
169.0,209,diesel,837.2222222222222,1895.5555555555554,0.2,11.999162777777778
169.0,21,diesel,0.0,0.0,0.4513164385494613,11.890700076815941
169.0,210,diesel,837.2222222222222,1895.5555555555554,0.2,11.999162777777778
169.0,22,diesel,0.0,0.0,0.5157157851170407,11.87680174523372
169.0,24,cng,2059.7530760128984,6457.896355088281,0.2024406347214181,11.923297755153447
169.0,25,cng,3068.6293729003455,9621.023793543023,0.24542901477882645,11.899194540991973
169.0,26,cng,1512.574801641442,4742.296364423877,0.2740862389140382,11.900820503068854
169.0,27,cng,490.39894461590643,1537.4484617977748,0.2939351465211338,11.901925563799184
169.0,28,cng,1733.089652554959,5433.703460007314,0.18127654469986448,11.868415857246962
169.0,29,cng,0.0,0.0,0.2736419247211284,11.915924691114506
169.0,3,diesel,596.3888888888889,1895.5555555555554,0.0,11.89293553863511
169.0,30,cng,4954.9253268965385,15535.166731715928,0.17720906742173242,11.815887367628742
169.0,31,cng,1694.787935513227,5313.587849361221,0.1214859992589376,11.916336270040052
169.0,32,cng,0.0,0.0,0.30720978742134636,11.913030937190157
169.0,33,cng,1684.2824821947452,5280.667956348431,0.38517917524948037,11.861294390533846
169.0,34,cng,1745.2828546400244,5471.889946896734,0.363378941391934,11.848503870159139
169.0,35,cng,648.0254467046617,2031.6738047698502,0.3261539981058406,11.91449697925981
169.0,36,cng,2143.0512455270373,6719.056781440721,0.3391314371075593,11.9012366668742
169.0,37,cng,5501.03433000936,17247.354632811905,0.37125893897433276,11.905495290102674
169.0,38,cng,0.0,0.0,0.0,11.945618312026959
169.0,39,cng,1738.8430972579722,5451.726518372419,0.2542855591226923,11.942204380325835
169.0,4,diesel,0.0,0.0,0.46890682645271103,11.907768652050429
169.0,40,cng,640.0981602369668,2006.7886040812127,0.3569123431257944,11.926324269020249
169.0,41,cng,2073.6530953834276,8378.291804919165,0.6417443498377736,11.890823751913674
169.0,42,diesel,1376.6976629524788,4376.348104949627,0.4443368151314257,11.900366063057556
169.0,43,diesel,838.3029110418427,2664.7483698971073,0.5014215832563154,11.936154115896894
169.0,44,diesel,0.0,0.0,0.0,11.935784801789769
169.0,45,diesel,515.1405963795145,1637.4529790199795,0.5472272472072359,11.933195610383741
169.0,46,diesel,0.0,0.0,0.416986132636228,11.926956118548143
169.0,47,diesel,1011.1569816141554,3214.2956426630603,0.3631527532121827,11.923719327714212
169.0,48,diesel,721.4093327343033,2293.183577782449,0.3644548848670441,11.926922944136898
169.0,49,diesel,1193.8156111652986,3794.968982005693,0.33791535490718455,11.906879808349215
169.0,5,diesel,492.1577172041946,1564.3717899539918,0.3189535195513266,11.934768355887833
169.0,50,diesel,1398.514899388036,4445.6964114139,0.33474011411293,11.929621856979916
169.0,51,diesel,1299.1055101687664,4129.689816738892,0.6361851543500516,11.901162277301099
169.0,52,diesel,1419.5919332908109,4512.712570795342,0.4916908841004218,11.927564945028292
169.0,53,diesel,3215.447962342048,10221.768765131004,0.59103145863431,11.93495181900351
169.0,55,diesel,0.0,0.0,0.40106959301295514,11.939225835154163
169.0,56,diesel,668.0459657959253,2123.479969697114,0.31706011281272367,11.947555674527058
169.0,57,diesel,2771.093322551777,8809.121822958883,0.0,11.905344142195272
169.0,58,diesel,859.5426083539917,2732.2215565516867,0.0,11.932277859792398
169.0,59,diesel,1443.7093568019566,3530.52077038345,0.5355043010437731,11.91881282240069
169.0,6,diesel,1813.423067406217,5764.708757008165,0.5124911989373333,11.883333756007568
169.0,60,diesel,1786.3335926161599,4582.981507526645,0.2,11.892263786811224
169.0,61,cng,3283.379820404575,10294.352272323498,0.0,11.899584897058995
169.0,62,cng,1294.6448967438998,4059.0326209228774,0.36863782519510774,11.912709205990968
169.0,63,cng,1210.71530205009,3795.886480198915,0.36495196067992414,11.943239921069228
169.0,64,cng,734.0785490376161,2301.4639592802764,0.2786162021450114,11.915004221553222
169.0,65,cng,1298.8297828449256,4072.1610644326097,0.23416908946778286,11.918494039834743
169.0,66,cng,2275.086705031228,7133.011707513101,0.275299401195734,11.935668673604981
169.0,67,cng,2493.9290585395083,7819.149580900994,0.2857511550027854,11.904288981498174
169.0,68,cng,907.1473131490502,2844.104820873632,0.3745579114560002,11.934783390216639
169.0,69,cng,1003.8934563634693,3147.4029645107626,0.35186694412238767,11.910902157487772
169.0,7,diesel,0.0,0.0,0.3710159415232472,11.939793138252915
169.0,70,cng,2619.0248398416043,8211.379056238224,0.39856634504818306,11.931617624692695
169.0,71,cng,0.0,0.0,0.0,11.956035380178658
169.0,72,cng,0.0,0.0,0.11733276500806561,11.921132189918136
169.0,74,cng,0.0,0.0,0.25100198851315353,11.942519731192764
169.0,75,cng,933.7879154342271,2927.6337159607465,0.34856089081299485,11.94017290339284
169.0,76,cng,1444.9204868661182,4530.194804927831,0.3856807882664223,11.951836103560275
169.0,77,cng,1071.0568794571213,3357.9830945554863,0.3452895207538295,11.92909648268178
169.0,78,cng,1393.0925674122418,5477.060967079168,0.6811823542095601,11.9583980826618
169.0,79,diesel,1775.2467958771524,5643.348068893413,0.582774299247373,11.932843719753874
169.0,8,diesel,1714.051025865374,5448.808235462814,0.42996768613660014,11.897901540150716
169.0,80,diesel,4185.407019081861,13305.2718783657,0.0,11.92926558569486
169.0,81,diesel,571.7783892862058,1817.5066534665903,0.45645243427423293,11.947799609930362
169.0,82,diesel,1440.606869459528,4579.525367005097,0.48537145027723066,11.938433250809688
169.0,84,diesel,2615.334468108082,8313.987195381118,0.0,11.942655103115575
169.0,85,diesel,965.3121140506204,3068.556188669446,0.4449410053364858,11.950062224704126
169.0,86,diesel,808.9870366145752,2571.588609206274,0.460928055672779,11.941808188598005
169.0,87,diesel,0.0,0.0,0.3968681575134763,11.955894859820402
169.0,88,diesel,0.0,0.0,0.4490348527053682,11.930201880213259
169.0,89,diesel,3243.2824751996413,10310.257662735488,0.5188187732097698,11.949093936561779
169.0,9,diesel,596.3888888888889,1895.5555555555554,0.0,11.939653341481336
169.0,90,diesel,934.4371942812642,2970.2883847821586,0.0,11.946258434589584
169.0,91,diesel,1315.5975815851928,4182.012588417655,0.0,11.961233006134131
169.0,92,diesel,0.0,0.0,0.293317183301716,11.951446104614774
169.0,93,diesel,3647.0859885818836,11593.933990615422,0.0,11.90517839790552
169.0,94,diesel,1882.832225156306,5985.364887531175,0.5554506017223559,11.920939343187282
